"You are working with an artist who has been commissioned  to make a sculpture for a big city in the eastern United  States. The artist is wondering what material to use to make  her sculpture because she has heard that acid rain in the  eastern United States might destroy it over time. You take  samples of granite, marble, bronze, and other materials,  and place them outdoors for a long time in the big city.  You periodically examine the appearance and measure the  mass of the samples. (a) What observations would lead  you to conclude that one or more of the materials are wellsuited for the sculpture? (b) What chemical process (or processes) is (are) the most likely responsible for any observed  changes in the materials? [Section ", "Chemistry"
" ", "Chemistry"
"Where does the energy come from to evaporate the estimated 425,000 km3 of water that annually leaves the  oceans, as illustrated here? [Section ", "Chemistry"
" Earth’s atmosphere World ocean Water transport to  the atmosphere ", "Chemistry"
"The Earth’s oceans have a salinity of 35. What is the concentration of dissolved salts in seawater when expressed in  ppm? What percentage of salts must be removed from seawater before it can be considered freshwater (dissolved salts  6 500 ppm)? [Section ", "Chemistry"
" ", "Chemistry"
"Describe what changes occur when atmospheric CO2 interacts with the world ocean as illustrated here. [Section ", "Chemistry"
" CO2 (g) CO2 (aq) World ocean M18_BROW4232_14_SE_C18_pp766-805.indd 798 17/11/16 10:18 PM ", "Chemistry"
"The first stage of treatment at the reverse osmosis plant  in Carlsbad, California, is to flow the water through rock,  sand, and gravel as shown here. Would this step remove  Anthracite Sand Gravel Water ", "Chemistry"
"From study of Figure ", "Chemistry"
" describe the various ways in  which operation of a fracking well site could lead to environmental contamination. ", "Chemistry"
" One mystery in environmental science is the imbalance  in the “carbon dioxide budget.” Considering only human  activities, scientists have estimated that 1.6 billion metric  tons of CO2 is added to the atmosphere every year because  of deforestation (plants use CO2, and fewer plants will  leave more CO2 in the atmosphere). Another 5.5 billion  tons per year is put into the atmosphere because of burning  Absorbed  on land Absorbed  by oceans 2.0 0.8 billion Absorbed  by  atmosphere 1.6 1.0 billion +_ 5.5 0.5 billion +_ 3.3 0.2 billion +_ +_ + _ _ = Approximately  1.8 billion Produced  by  deforestation Produced by  burning  fossil fuels Absorbed  on land Absorbed  by oceans 2.0 0.8 billion Absorbed  by  atmosphere 1.6 1.0 billion +_ 5.5 0.5 billion +_ 3.3 0.2 billion +_ + _ _ = Approximately  1.8 billion Exercises 799 particulate matter? Would this step remove dissolved salts?  [Section ", "Chemistry"
" fossil fuels. It is further estimated (again, considering  only human activities) that the atmosphere actually  takes up about 3.3 billion tons of this CO2 per year,  while the oceans take up 2 billion tons per year, leaving about 1.8 billion tons of CO2 per year unaccounted  for. Describe a mechanism by which CO2 is removed  from the atmosphere and ultimately ends up below the  surface (Hint: What is the source of the fossil fuels?).  [Sections ", "Chemistry"
"��", "Chemistry"
" M18_BROW4232_14_SE_C18_pp766-805.indd 799 17/11/16 10:18 PM 800 CHAPTER 18 Chemistry of the Environment Earth’s Atmosphere (Section ", "Chemistry"
" ", "Chemistry"
" (a) What is the primary basis for the division of the atmosphere into different regions? (b) Name the regions of the  atmosphere, indicating the altitude interval for each one. ", "Chemistry"
" (a) How are the boundaries between the regions of the  atmosphere determined? (b) Explain why the stratosphere,  which is about 35 km thick, has a smaller total mass than  the troposphere, which is about 12 km thick. ", "Chemistry"
" Air pollution in the Mexico City metropolitan area is  among the worst in the world. The concentration of ozone  in Mexico City has been measured at 441 ppb (0.441 ppm).  Mexico City sits at an altitude of 7400 feet, which means  its atmospheric pressure is only 0.67 atm. (a) Calculate  the partial pressure of ozone at 441 ppb if the atmospheric  pressure is 0.67 atm. (b) How many ozone molecules are in  1.0 L of air in Mexico City? Assume T = 25 °C. ", "Chemistry"
" From the data in Table ", "Chemistry"
" calculate the partial pressures  of carbon dioxide and argon when the total atmospheric  pressure is 1.05 bar. ", "Chemistry"
" The average concentration of carbon monoxide in air in  an Ohio city in 2006 was 3.5 ppm. Calculate the number  of CO molecules in 1.0 L of this air at a pressure of 759 torr  and a temperature of 22 °C. ", "Chemistry"
" (a) From the data in Table ", "Chemistry"
" what is the concentration  of neon in the atmosphere in ppm? (b) What is the concentration of neon in the atmosphere in molecules per  liter, assuming an atmospheric pressure of 730 torr and a  temperature of 296 K? ", "Chemistry"
" The dissociation energy of a carbon–bromine bond is typically about 276 kJ>mol. (a) What is the maximum wavelength of photons that can cause C¬Br bond dissociation?  (b) Which kind of electromagnetic radiation—ultraviolet,  visible, or infrared—does the wavelength you calculated in  part (a) correspond to? ", "Chemistry"
" In CF3Cl the C¬Cl bond-dissociat ion energ y is  339 kJ>mol. In CCl4 the C¬Cl bond-dissociation energy  is 293 kJ>mol. What is the range of wavelengths of photons  that can cause C¬Cl bond rupture in one molecule but  not in the other? ", "Chemistry"
" (a) Distinguish between photodissociation and photoionization. (b) Use the energy requirements of these two processes to explain why photodissociation of oxygen is more  important than photoionization of oxygen at altitudes  below about 90 km. ", "Chemistry"
" Why is the photodissociation of N2 in the atmosphere relatively unimportant compared with the photodissociation  of O2? ", "Chemistry"
" The wavelength at which the O2 molecule most strongly  absorbs light is approximately 145 nm. (a) In which region  of the electromagnetic spectrum does this light fall?  (b) Would a photon whose wavelength is 145 nm have  enough energy to photodissociate O2 whose bond energy is  495 kJ/mol? Would it have enough energy to photoionize O2? ", "Chemistry"
" The ultraviolet spectrum can be divided into three regions  based on wavelength: UV-A (315–400 nm), UV-B (280–315  nm), and UV-C (100–280 nm). (a) Photons from which  region have the highest energy and therefore are the most  harmful to living tissue? (b) In the absence of ozone, which  of these three regions, if any, are absorbed by the atmosphere? (c) When appropriate concentrations of ozone are  present in the stratosphere, is all of the UV light absorbed  before reaching the Earth’s surface? If not, which region or  regions are not filtered out? Human Activities and Earth’s Atmosphere  (Section ", "Chemistry"
" ", "Chemistry"
" Do the reactions involved in ozone depletion involve  changes in oxidation state of the O atoms? Explain. ", "Chemistry"
" Which of the following reactions in the stratosphere cause  an increase in temperature there? (a) O1g2 + O21g2 ¡ O3*1g2 (b) O3*1g2 + M1g2 ¡ O31g2 + M*1g2 (c) O21g2 + hn ¡ 2 O1g2 (d) O1g2 + N21g2 ¡ NO1g2 + N1g2 (e) All of the above ", "Chemistry"
" (a) What is the difference between chlorofluorocarbons  and hydrofluorocarbons? (b) Why are hydrofluorocarbons  potentially less harmful to the ozone layer than CFCs? ", "Chemistry"
" Draw the Lewis structure for the chlorofluorocarbon  CFC-11, CFCl3. What chemical characteristics of this substance allow it to effectively deplete stratospheric ozone? ", "Chemistry"
" The average bond enthalpies of the C¬F and C¬Cl bonds  are 485 kJ/mol and 328 kJ/mol, respectively. (a) What is  the maximum wavelength that a photon can possess and  still have sufficient energy to break the C ¬ F and C ¬ Cl  bonds, respectively? (b) Given the fact that O2, N2, and  O in the upper atmosphere absorb most of the light with  wavelengths shorter than 240 nm, would you expect the  photodissociation of C ¬ F bonds to be significant in the  lower atmosphere? ", "Chemistry"
" (a) When chlorine atoms react with atmospheric ozone,  what are the products of the reaction? (b) Based on average bond enthalpies, would you expect a photon capable of  dissociating a C¬Cl bond to have sufficient energy to dissociate a C¬Br bond? (c) Would you expect the substance  CFBr3 to accelerate depletion of the ozone layer? ", "Chemistry"
" Nitrogen oxides like NO2 and NO are a significant source  of acid rain. For each of these molecules write an equation  that shows how an acid is formed from the reaction with  water. ", "Chemistry"
" Why is rainwater naturally acidic, even in the absence of  polluting gases such as SO2? ", "Chemistry"
" (a) Write a chemical equation that describes the attack of  acid rain on limestone, CaCO3. (b) If a limestone sculpture were treated to form a surface layer of calcium sulfate, would this help to slow down the effects of acid rain?  Explain. ", "Chemistry"
" The first stage in corrosion of iron upon exposure to air is  oxidation to Fe2+. (a) Write a balanced chemical equation  to show the reaction of iron with oxygen and protons from  acid rain. (b) Would you expect the same sort of reaction to  occur with a silver surface? Explain. ", "Chemistry"
" Alcohol-based fuels for automobiles lead to the production  of formaldehyde (CH2O) in exhaust gases. Formaldehyde  undergoes photodissociation, which contributes to photochemical smog: CH2O + hn ¡ CHO + H The maximum wavelength of light that can cause this reaction is 335 nm. (a) In what part of the electromagnetic spectrum is light with this wavelength found? (b) What is the  maximum strength of a bond, in kJ>mol, that can be broken by absorption of a photon of 335-nm light? (c) Compare your answer from part (b) to the appropriate value from  Table 8.3. What do you conclude about C¬H bond energy  M18_BROW4232_14_SE_C18_pp766-805.indd 800 17/11/16 10:18 PM in formaldehyde? (d) Write out the formaldehyde photodissociation reaction, showing Lewis-dot structures. ", "Chemistry"
" An important reaction in the formation of photochemical  smog is the photodissociation of NO2: NO2 + hn ¡ NO1g2 + O1g2 The maximum wavelength of light that can cause this reaction is 420 nm. (a) In what part of the electromagnetic spectrum is light with this wavelength found? (b) What is the  maximum strength of a bond, in kJ>mol, that can be broken  by absorption of a photon of 420-nm light? (c) Write out the  photodissociation reaction showing Lewis-dot structures. ", "Chemistry"
" Consider the Earth’s energy balance shown in Figure ", "Chemistry"
".  (a) How many different sources transfer energy to the  atmosphere? Which makes the largest contribution? What  is the total amount of energy transferred into the atmosphere in W/m2? (b) To maintain a balance the atmosphere  must lose an equal amount of energy by emitting radiation,  either into space or back toward the surface. What fraction  is radiated back to the surface? ", "Chemistry"
" The atmosphere of Mars is 96% CO2, with a pressure of  approximately 6 * 10−3 atm at the surface. Based on measurements taken over a period of several years by the Rover  Environmental Monitoring Station (REMS), the average  daytime temperature at the REMS location on Mars is  –5.7 °C (22 °F), while the average nighttime temperature  is –79 °C (–109 °F). This daily variation in temperature is  much larger than what we experience on Earth. What factor plays the largest role in this wide temperature variation,  the composition or the density of the atmosphere? Earth’s Water (Section ", "Chemistry"
" ", "Chemistry"
" What is the molarity of Na+ in a solution of NaCl whose  salinity is 5.6 if the solution has a density of 1.03 g>mL? ", "Chemistry"
" Phosphorus is present in seawater to the extent of 0.07  ppm by mass. Assuming that the phosphorus is present as  dihydrogenphosphate, H2PO4 -, calculate the corresponding molar concentration of H2PO4 - in seawater. ", "Chemistry"
" The enthalpy of evaporation of water is 40.67 kJ>mol. Sunlight striking Earth’s surface supplies 168 W per square  meter 11 W = 1 watt = 1 J>s2. (a) Assuming that evaporation of water is due only to energy input from the Sun,  calculate how many grams of water could be evaporated  from a 1.00 square meter patch of ocean over a 12-h day.  (b) The specific heat capacity of liquid water is 4.184 J>g °C. If the initial surface temperature of a 1.00 square meter patch  of ocean is 26 °C, what is its final temperature after being in  sunlight for 12 h, assuming no phase changes and assuming  that sunlight penetrates uniformly to depth of 10.0 cm? [", "Chemistry"
"] The enthalpy of fusion of water is 6.01 kJ>mol. Sunlight  striking Earth’s surface supplies 168 W per square meter  11 W = 1 watt = 1 J>s2. (a) Assuming that melting of ice  is due only to energy input from the Sun, calculate how  many grams of ice could be melted from a 1.00 square  meter patch of ice over a 12-h day. (b) The specific heat  capacity of ice is 2.032 J>g °C. If the initial temperature of  a 1.00 square meter patch of ice is -5.0 °C, what is its final  temperature after being in sunlight for 12 h, assuming no  phase changes and assuming that sunlight penetrates uniformly to a depth of 1.00 cm? ", "Chemistry"
" A first-stage recovery of magnesium from seawater is precipitation of Mg1OH22 with CaO: Mg2+1aq2 + CaO1s2 + H2O1l2 ¡ Mg1OH221s2 + Ca2+1aq2 What mass of CaO, in grams, is needed to precipitate 1000  lb of Mg1OH22? ", "Chemistry"
" Gold is found in seawater at very low levels, about 0.05 ppb  by mass. Assuming that gold is worth about $1300 per troy  ounce, how many liters of seawater would you have to process to obtain $1,000,000 worth of gold? Assume the density of seawater is 1.03 g>mL and that your gold recovery  process is 50% efficient. ", "Chemistry"
